93125.978000,20777.674000,2985.000000
93125.978000,20787.674000,2975.000000
93125.978000,20797.674000,2975.000000
93125.978000,20377.674000,2995.000000
93125.978000,20387.674000,3005.000000
93125.978000,20757.674000,2995.000000
93125.978000,20747.674000,3005.000000
93125.978000,20767.674000,2995.000000
93125.978000,20397.674000,3015.000000
93125.978000,20407.674000,3025.000000
93125.978000,20717.674000,3025.000000
93125.978000,20727.674000,3015.000000
93125.978000,20737.674000,3015.000000
93125.978000,20417.674000,3035.000000
93125.978000,20427.674000,3045.000000
93125.978000,20697.674000,3045.000000
93125.978000,20707.674000,3035.000000
93125.978000,20437.674000,3055.000000
93125.978000,20447.674000,3055.000000
93125.978000,20457.674000,3065.000000
93125.978000,20647.674000,3065.000000
93125.978000,20657.674000,3065.000000
93125.978000,20667.674000,3055.000000
93125.978000,20677.674000,3055.000000
93125.978000,20687.674000,3055.000000
93125.978000,20697.674000,3055.000000
93125.978000,20467.674000,3075.000000
93125.978000,20477.674000,3075.000000
93125.978000,20487.674000,3075.000000
93125.978000,20497.674000,3085.000000
93125.978000,20507.674000,3085.000000
93125.978000,20517.674000,3085.000000
93125.978000,20527.674000,3085.000000
93125.978000,20607.674000,3085.000000
93125.978000,20617.674000,3085.000000
93125.978000,20627.674000,3075.000000
93125.978000,20637.674000,3075.000000
93125.978000,20537.674000,3095.000000
93125.978000,20547.674000,3095.000000
93125.978000,20557.674000,3095.000000
93125.978000,20567.674000,3095.000000
93125.978000,20577.674000,3095.000000
93125.978000,20587.674000,3095.000000
93125.978000,20597.674000,3095.000000
93145.978000,20307.674000,2655.000000
93145.978000,20317.674000,2655.000000
93145.978000,20307.674000,2665.000000
93145.978000,20327.674000,2655.000000
93145.978000,20337.674000,2655.000000
93145.978000,20347.674000,2655.000000
93145.978000,20357.674000,2665.000000
93145.978000,20367.674000,2665.000000
93145.978000,20307.674000,2675.000000
93145.978000,20307.674000,2685.000000
93145.978000,20377.674000,2675.000000
93145.978000,20387.674000,2675.000000
93145.978000,20397.674000,2675.000000
93145.978000,20407.674000,2675.000000
93145.978000,20417.674000,2675.000000
93145.978000,20427.674000,2675.000000
93145.978000,20437.674000,2675.000000
93145.978000,20447.674000,2675.000000
93145.978000,20457.674000,2675.000000
93145.978000,20467.674000,2675.000000
93145.978000,20477.674000,2675.000000
93145.978000,20487.674000,2675.000000
93145.978000,20497.674000,2675.000000
93145.978000,20507.674000,2675.000000
93145.978000,20517.674000,2675.000000
93145.978000,20527.674000,2675.000000
93145.978000,20537.674000,2675.000000
93145.978000,20547.674000,2675.000000
93145.978000,20557.674000,2675.000000
93145.978000,20567.674000,2675.000000
93145.978000,20577.674000,2675.000000
93145.978000,20587.674000,2675.000000
93145.978000,20597.674000,2675.000000
93145.978000,20607.674000,2675.000000
93145.978000,20617.674000,2675.000000
93145.978000,20627.674000,2675.000000
93145.978000,20637.674000,2675.000000
93145.978000,20647.674000,2685.000000
93145.978000,20657.674000,2685.000000
93145.978000,20307.674000,2695.000000
93145.978000,20307.674000,2705.000000
93145.978000,20667.674000,2695.000000
93145.978000,20677.674000,2695.000000
93145.978000,20687.674000,2695.000000
93145.978000,20697.674000,2695.000000
93145.978000,20707.674000,2695.000000
93145.978000,20717.674000,2695.000000
93145.978000,20727.674000,2695.000000
93145.978000,20737.674000,2695.000000
93145.978000,20747.674000,2695.000000
93145.978000,20757.674000,2695.000000
93145.978000,20767.674000,2695.000000
93145.978000,20777.674000,2695.000000
93145.978000,20787.674000,2695.000000
93145.978000,20797.674000,2705.000000
93145.978000,20887.674000,2705.000000
93145.978000,20897.674000,2705.000000
93145.978000,20907.674000,2695.000000
93145.978000,20917.674000,2695.000000
93145.978000,20927.674000,2705.000000
93145.978000,20937.674000,2705.000000
93145.978000,20307.674000,2715.000000
93145.978000,20307.674000,2725.000000
93145.978000,20807.674000,2715.000000
93145.978000,20817.674000,2725.000000
93145.978000,20827.674000,2725.000000
93145.978000,20837.674000,2725.000000
93145.978000,20847.674000,2725.000000
93145.978000,20857.674000,2725.000000
93145.978000,20877.674000,2715.000000
93145.978000,20867.674000,2725.000000
93145.978000,20947.674000,2715.000000
93145.978000,20957.674000,2725.000000
93145.978000,20967.674000,2725.000000
93145.978000,20977.674000,2725.000000
93145.978000,20987.674000,2725.000000
93145.978000,20997.674000,2725.000000
93145.978000,21007.674000,2725.000000
93145.978000,21017.674000,2725.000000
93145.978000,21027.674000,2725.000000
93145.978000,20307.674000,2735.000000
93145.978000,20307.674000,2745.000000
93145.978000,21037.674000,2735.000000
93145.978000,21047.674000,2735.000000
93145.978000,21057.674000,2735.000000
93145.978000,21067.674000,2735.000000
93145.978000,21077.674000,2735.000000
93145.978000,21087.674000,2735.000000
93145.978000,21097.674000,2745.000000
93145.978000,21107.674000,2745.000000
93145.978000,21117.674000,2745.000000
93145.978000,21127.674000,2745.000000
93145.978000,21137.674000,2745.000000
93145.978000,21147.674000,2745.000000
93145.978000,20307.674000,2755.000000
93145.978000,20307.674000,2765.000000
93145.978000,21147.674000,2755.000000
93145.978000,21147.674000,2765.000000
93145.978000,20307.674000,2775.000000
93145.978000,20307.674000,2785.000000
93145.978000,21147.674000,2775.000000
93145.978000,21147.674000,2785.000000
93145.978000,20307.674000,2795.000000
93145.978000,20307.674000,2805.000000
93145.978000,21147.674000,2795.000000
93145.978000,21147.674000,2805.000000
93145.978000,20307.674000,2815.000000
93145.978000,20307.674000,2825.000000
93145.978000,21147.674000,2815.000000
93145.978000,21147.674000,2825.000000
93145.978000,20307.674000,2835.000000
93145.978000,20307.674000,2845.000000
93145.978000,21147.674000,2835.000000
93145.978000,21147.674000,2845.000000
93145.978000,20307.674000,2855.000000
93145.978000,20307.674000,2865.000000
93145.978000,21147.674000,2855.000000
93145.978000,21147.674000,2865.000000
93145.978000,20307.674000,2875.000000
93145.978000,20307.674000,2885.000000
93145.978000,21147.674000,2875.000000
93145.978000,21147.674000,2885.000000
93145.978000,20307.674000,2895.000000
93145.978000,20307.674000,2905.000000
93145.978000,20997.674000,2905.000000
93145.978000,21007.674000,2905.000000
93145.978000,21017.674000,2905.000000
93145.978000,21027.674000,2905.000000
93145.978000,21037.674000,2905.000000
93145.978000,21047.674000,2905.000000
93145.978000,21057.674000,2905.000000
93145.978000,21067.674000,2905.000000
93145.978000,21077.674000,2905.000000
93145.978000,21087.674000,2905.000000
93145.978000,21097.674000,2905.000000
93145.978000,21107.674000,2905.000000
93145.978000,21117.674000,2905.000000
93145.978000,21127.674000,2905.000000
93145.978000,21137.674000,2905.000000
93145.978000,21147.674000,2895.000000
93145.978000,21147.674000,2905.000000
93145.978000,20307.674000,2915.000000
93145.978000,20307.674000,2925.000000
93145.978000,20907.674000,2925.000000
93145.978000,20917.674000,2925.000000
93145.978000,20927.674000,2925.000000
93145.978000,20937.674000,2925.000000
93145.978000,20947.674000,2915.000000
93145.978000,20957.674000,2915.000000
93145.978000,20967.674000,2915.000000
93145.978000,20977.674000,2915.000000
93145.978000,20987.674000,2915.000000
93145.978000,20307.674000,2935.000000
93145.978000,20317.674000,2945.000000
93145.978000,20327.674000,2945.000000
93145.978000,20837.674000,2945.000000
93145.978000,20847.674000,2945.000000
93145.978000,20857.674000,2945.000000
93145.978000,20867.674000,2935.000000
93145.978000,20877.674000,2935.000000
93145.978000,20887.674000,2935.000000
93145.978000,20897.674000,2935.000000
93145.978000,20337.674000,2955.000000
93145.978000,20347.674000,2955.000000
93145.978000,20357.674000,2965.000000
93145.978000,20797.674000,2965.000000
93145.978000,20817.674000,2955.000000
93145.978000,20807.674000,2965.000000
93145.978000,20827.674000,2955.000000
93145.978000,20367.674000,2975.000000
93145.978000,20377.674000,2985.000000
93145.978000,20387.674000,2985.000000
93145.978000,20777.674000,2975.000000
93145.978000,20767.674000,2985.000000
93145.978000,20787.674000,2975.000000
93145.978000,20397.674000,2995.000000
93145.978000,20407.674000,3005.000000
93145.978000,20737.674000,3005.000000
93145.978000,20747.674000,2995.000000
93145.978000,20757.674000,2995.000000
93145.978000,20417.674000,3015.000000
93145.978000,20427.674000,3025.000000
93145.978000,20717.674000,3015.000000
93145.978000,20707.674000,3025.000000
93145.978000,20727.674000,3015.000000
93145.978000,20437.674000,3035.000000
93145.978000,20447.674000,3045.000000
93145.978000,20677.674000,3045.000000
93145.978000,20697.674000,3035.000000
93145.978000,20687.674000,3045.000000
93145.978000,20457.674000,3055.000000
93145.978000,20467.674000,3065.000000
93145.978000,20477.674000,3065.000000
93145.978000,20627.674000,3065.000000
93145.978000,20637.674000,3065.000000
93145.978000,20647.674000,3055.000000
93145.978000,20657.674000,3055.000000
93145.978000,20667.674000,3055.000000
93145.978000,20487.674000,3075.000000
93145.978000,20497.674000,3075.000000
93145.978000,20507.674000,3075.000000
93145.978000,20517.674000,3075.000000
93145.978000,20527.674000,3085.000000
93145.978000,20537.674000,3085.000000
93145.978000,20547.674000,3085.000000
93145.978000,20557.674000,3085.000000
93145.978000,20587.674000,3085.000000
93145.978000,20597.674000,3085.000000
93145.978000,20607.674000,3075.000000
93145.978000,20617.674000,3075.000000
93145.978000,20567.674000,3095.000000
93145.978000,20577.674000,3095.000000
93175.978000,20307.674000,2655.000000
93175.978000,20317.674000,2655.000000
93175.978000,20307.674000,2665.000000
93175.978000,20327.674000,2655.000000
93175.978000,20337.674000,2655.000000
93175.978000,20347.674000,2655.000000
93175.978000,20357.674000,2655.000000
93175.978000,20367.674000,2665.000000
93175.978000,20377.674000,2665.000000
93175.978000,20307.674000,2675.000000
93175.978000,20307.674000,2685.000000
93175.978000,20387.674000,2675.000000
93175.978000,20397.674000,2675.000000
93175.978000,20407.674000,2675.000000
93175.978000,20417.674000,2675.000000
93175.978000,20427.674000,2675.000000
93175.978000,20437.674000,2675.000000
93175.978000,20447.674000,2675.000000
93175.978000,20457.674000,2675.000000
93175.978000,20467.674000,2675.000000
93175.978000,20477.674000,2675.000000
93175.978000,20487.674000,2675.000000
93175.978000,20497.674000,2675.000000
93175.978000,20507.674000,2675.000000
93175.978000,20517.674000,2675.000000
93175.978000,20527.674000,2675.000000
93175.978000,20537.674000,2675.000000
93175.978000,20547.674000,2675.000000
93175.978000,20557.674000,2675.000000
93175.978000,20567.674000,2675.000000
93175.978000,20577.674000,2675.000000
93175.978000,20587.674000,2675.000000
93175.978000,20597.674000,2675.000000
93175.978000,20607.674000,2685.000000
93175.978000,20617.674000,2685.000000
93175.978000,20307.674000,2695.000000
93175.978000,20307.674000,2705.000000
93175.978000,20627.674000,2695.000000
93175.978000,20637.674000,2695.000000
93175.978000,20647.674000,2695.000000
93175.978000,20657.674000,2695.000000
93175.978000,20667.674000,2695.000000
93175.978000,20677.674000,2695.000000
93175.978000,20687.674000,2695.000000
93175.978000,20697.674000,2695.000000
93175.978000,20707.674000,2695.000000
93175.978000,20717.674000,2695.000000
93175.978000,20727.674000,2705.000000
93175.978000,20737.674000,2705.000000
93175.978000,20747.674000,2705.000000
93175.978000,20757.674000,2705.000000
93175.978000,20767.674000,2705.000000
93175.978000,20307.674000,2715.000000
93175.978000,20307.674000,2725.000000
93175.978000,20777.674000,2715.000000
93175.978000,20787.674000,2725.000000
93175.978000,20797.674000,2725.000000
93175.978000,20807.674000,2725.000000
93175.978000,20817.674000,2725.000000
93175.978000,20827.674000,2725.000000
93175.978000,20837.674000,2725.000000
93175.978000,20847.674000,2725.000000
93175.978000,20857.674000,2725.000000
93175.978000,20867.674000,2725.000000
93175.978000,20877.674000,2725.000000
93175.978000,20887.674000,2725.000000
93175.978000,20897.674000,2725.000000
93175.978000,20907.674000,2715.000000
93175.978000,20917.674000,2715.000000
93175.978000,20927.674000,2725.000000
93175.978000,20937.674000,2725.000000
93175.978000,20947.674000,2725.000000
93175.978000,20957.674000,2725.000000
93175.978000,20967.674000,2725.000000
93175.978000,20977.674000,2725.000000
93175.978000,20987.674000,2725.000000
93175.978000,20997.674000,2725.000000
93175.978000,21007.674000,2725.000000
93175.978000,21017.674000,2725.000000
93175.978000,21027.674000,2725.000000
93175.978000,21037.674000,2725.000000
93175.978000,21047.674000,2725.000000
93175.978000,20307.674000,2735.000000
93175.978000,20307.674000,2745.000000
93175.978000,21057.674000,2735.000000
93175.978000,21067.674000,2735.000000
93175.978000,21077.674000,2745.000000
93175.978000,21087.674000,2745.000000
93175.978000,21097.674000,2745.000000
93175.978000,21107.674000,2745.000000
93175.978000,21117.674000,2745.000000
93175.978000,21127.674000,2745.000000
93175.978000,21137.674000,2745.000000
93175.978000,21147.674000,2745.000000
93175.978000,20307.674000,2755.000000
93175.978000,20307.674000,2765.000000
93175.978000,21147.674000,2755.000000
93175.978000,21147.674000,2765.000000
93175.978000,20307.674000,2775.000000
93175.978000,20307.674000,2785.000000
93175.978000,21147.674000,2775.000000
93175.978000,21147.674000,2785.000000
93175.978000,20307.674000,2795.000000
93175.978000,20307.674000,2805.000000
93175.978000,21147.674000,2795.000000
93175.978000,21147.674000,2805.000000
93175.978000,20307.674000,2815.000000
93175.978000,20307.674000,2825.000000
93175.978000,21147.674000,2815.000000
93175.978000,21147.674000,2825.000000
93175.978000,20307.674000,2835.000000
93175.978000,20307.674000,2845.000000
93175.978000,21147.674000,2835.000000
93175.978000,21147.674000,2845.000000
93175.978000,20307.674000,2855.000000
93175.978000,20307.674000,2865.000000
93175.978000,21147.674000,2855.000000
93175.978000,21147.674000,2865.000000
93175.978000,20307.674000,2875.000000
93175.978000,20307.674000,2885.000000
93175.978000,21147.674000,2875.000000
93175.978000,21147.674000,2885.000000
93175.978000,20307.674000,2895.000000
93175.978000,20307.674000,2905.000000
93175.978000,20987.674000,2905.000000
93175.978000,20997.674000,2905.000000
93175.978000,21007.674000,2905.000000
93175.978000,21017.674000,2905.000000
93175.978000,21027.674000,2905.000000
93175.978000,21037.674000,2905.000000
93175.978000,21047.674000,2905.000000
93175.978000,21057.674000,2905.000000
93175.978000,21067.674000,2905.000000
93175.978000,21077.674000,2905.000000
93175.978000,21087.674000,2905.000000
93175.978000,21097.674000,2905.000000
93175.978000,21107.674000,2905.000000
93175.978000,21117.674000,2905.000000
93175.978000,21127.674000,2905.000000
93175.978000,21137.674000,2905.000000
93175.978000,21147.674000,2895.000000
93175.978000,21147.674000,2905.000000
93175.978000,20307.674000,2915.000000
93175.978000,20307.674000,2925.000000
93175.978000,20897.674000,2925.000000
93175.978000,20907.674000,2925.000000
93175.978000,20917.674000,2925.000000
93175.978000,20937.674000,2915.000000
93175.978000,20927.674000,2925.000000
93175.978000,20947.674000,2915.000000
93175.978000,20957.674000,2915.000000
93175.978000,20967.674000,2915.000000
93175.978000,20977.674000,2915.000000
93175.978000,20317.674000,2935.000000
93175.978000,20327.674000,2935.000000
93175.978000,20337.674000,2945.000000
93175.978000,20347.674000,2945.000000
93175.978000,20827.674000,2945.000000
93175.978000,20837.674000,2945.000000
93175.978000,20857.674000,2935.000000
93175.978000,20847.674000,2945.000000
93175.978000,20867.674000,2935.000000
93175.978000,20877.674000,2935.000000
93175.978000,20887.674000,2935.000000
93175.978000,20357.674000,2955.000000
93175.978000,20367.674000,2965.000000
93175.978000,20377.674000,2965.000000
93175.978000,20767.674000,2965.000000
93175.978000,20777.674000,2965.000000
93175.978000,20787.674000,2955.000000
93175.978000,20797.674000,2955.000000
93175.978000,20807.674000,2955.000000
93175.978000,20817.674000,2955.000000
93175.978000,20387.674000,2975.000000
93175.978000,20397.674000,2985.000000
93175.978000,20407.674000,2985.000000
93175.978000,20757.674000,2975.000000
93175.978000,20747.674000,2985.000000
93175.978000,20417.674000,2995.000000
93175.978000,20427.674000,3005.000000
93175.978000,20707.674000,3005.000000
93175.978000,20717.674000,3005.000000
93175.978000,20727.674000,2995.000000
93175.978000,20737.674000,2995.000000
93175.978000,20437.674000,3015.000000
93175.978000,20447.674000,3025.000000
93175.978000,20677.674000,3025.000000
93175.978000,20687.674000,3015.000000
93175.978000,20697.674000,3015.000000
93175.978000,20457.674000,3035.000000
93175.978000,20467.674000,3045.000000
93175.978000,20637.674000,3045.000000
93175.978000,20657.674000,3035.000000
93175.978000,20647.674000,3045.000000
93175.978000,20667.674000,3035.000000
93175.978000,20477.674000,3055.000000
93175.978000,20487.674000,3055.000000
93175.978000,20497.674000,3065.000000
93175.978000,20507.674000,3065.000000
93175.978000,20517.674000,3065.000000
93175.978000,20527.674000,3065.000000
93175.978000,20557.674000,3065.000000
93175.978000,20567.674000,3065.000000
93175.978000,20577.674000,3065.000000
93175.978000,20587.674000,3065.000000
93175.978000,20597.674000,3065.000000
93175.978000,20607.674000,3055.000000
93175.978000,20617.674000,3055.000000
93175.978000,20627.674000,3055.000000
93175.978000,20537.674000,3075.000000
93175.978000,20547.674000,3075.000000
93185.978000,20307.674000,2655.000000
93185.978000,20317.674000,2655.000000
93185.978000,20307.674000,2665.000000
93185.978000,20327.674000,2655.000000
93185.978000,20337.674000,2655.000000
93185.978000,20347.674000,2655.000000
93185.978000,20357.674000,2655.000000
93185.978000,20367.674000,2665.000000
93185.978000,20377.674000,2665.000000
93185.978000,20387.674000,2665.000000
93185.978000,20307.674000,2675.000000
93185.978000,20307.674000,2685.000000
93185.978000,20397.674000,2675.000000
93185.978000,20407.674000,2675.000000
93185.978000,20417.674000,2675.000000
93185.978000,20427.674000,2675.000000
93185.978000,20437.674000,2675.000000
93185.978000,20447.674000,2675.000000
93185.978000,20457.674000,2675.000000
93185.978000,20467.674000,2675.000000
93185.978000,20477.674000,2675.000000
93185.978000,20487.674000,2675.000000
93185.978000,20497.674000,2675.000000
93185.978000,20507.674000,2675.000000
93185.978000,20517.674000,2675.000000
93185.978000,20527.674000,2675.000000
93185.978000,20537.674000,2675.000000
93185.978000,20547.674000,2675.000000
93185.978000,20557.674000,2675.000000
93185.978000,20567.674000,2675.000000
93185.978000,20577.674000,2675.000000
93185.978000,20587.674000,2675.000000
93185.978000,20597.674000,2685.000000
93185.978000,20607.674000,2685.000000
93185.978000,20307.674000,2695.000000
93185.978000,20307.674000,2705.000000
93185.978000,20617.674000,2695.000000
93185.978000,20627.674000,2695.000000
93185.978000,20637.674000,2695.000000
93185.978000,20647.674000,2695.000000
93185.978000,20657.674000,2695.000000
93185.978000,20667.674000,2695.000000
93185.978000,20677.674000,2695.000000
93185.978000,20687.674000,2695.000000
93185.978000,20697.674000,2695.000000
93185.978000,20707.674000,2695.000000
93185.978000,20717.674000,2705.000000
93185.978000,20727.674000,2705.000000
93185.978000,20737.674000,2705.000000
93185.978000,20747.674000,2705.000000
93185.978000,20307.674000,2715.000000
93185.978000,20307.674000,2725.000000
93185.978000,20757.674000,2715.000000
93185.978000,20767.674000,2715.000000
93185.978000,20777.674000,2715.000000
93185.978000,20787.674000,2715.000000
93185.978000,20797.674000,2725.000000
93185.978000,20807.674000,2725.000000
93185.978000,20817.674000,2725.000000
93185.978000,20827.674000,2725.000000
93185.978000,20837.674000,2725.000000
93185.978000,20847.674000,2725.000000
93185.978000,20857.674000,2725.000000
93185.978000,20867.674000,2725.000000
93185.978000,20877.674000,2725.000000
93185.978000,20887.674000,2725.000000
93185.978000,20897.674000,2725.000000
93185.978000,20927.674000,2725.000000
93185.978000,20937.674000,2725.000000
93185.978000,20947.674000,2725.000000
93185.978000,20957.674000,2725.000000
93185.978000,20967.674000,2725.000000
93185.978000,20977.674000,2725.000000
93185.978000,20987.674000,2725.000000
93185.978000,20997.674000,2725.000000
93185.978000,21007.674000,2725.000000
93185.978000,21017.674000,2725.000000
93185.978000,21027.674000,2725.000000
93185.978000,21037.674000,2725.000000
93185.978000,21047.674000,2725.000000
93185.978000,20307.674000,2735.000000
93185.978000,20307.674000,2745.000000
93185.978000,20907.674000,2735.000000
93185.978000,20917.674000,2735.000000
93185.978000,21057.674000,2735.000000
93185.978000,21067.674000,2745.000000
93185.978000,21077.674000,2745.000000
93185.978000,21087.674000,2745.000000
93185.978000,21097.674000,2745.000000
93185.978000,21107.674000,2745.000000
93185.978000,21117.674000,2745.000000
93185.978000,21127.674000,2745.000000
93185.978000,21137.674000,2745.000000
93185.978000,21147.674000,2745.000000
93185.978000,20307.674000,2755.000000
93185.978000,20307.674000,2765.000000
93185.978000,21147.674000,2755.000000
93185.978000,21147.674000,2765.000000
93185.978000,20307.674000,2775.000000
93185.978000,20307.674000,2785.000000
93185.978000,21147.674000,2775.000000
93185.978000,21147.674000,2785.000000
93185.978000,20307.674000,2795.000000
93185.978000,20307.674000,2805.000000
93185.978000,21147.674000,2795.000000
93185.978000,21147.674000,2805.000000
93185.978000,20307.674000,2815.000000
93185.978000,20307.674000,2825.000000
93185.978000,21147.674000,2815.000000
93185.978000,21147.674000,2825.000000
93185.978000,20307.674000,2835.000000
93185.978000,20307.674000,2845.000000
93185.978000,21147.674000,2835.000000
93185.978000,21147.674000,2845.000000
93185.978000,20307.674000,2855.000000
93185.978000,20307.674000,2865.000000
93185.978000,21147.674000,2855.000000
93185.978000,21147.674000,2865.000000
93185.978000,20307.674000,2875.000000
93185.978000,20307.674000,2885.000000
93185.978000,21147.674000,2875.000000
93185.978000,21147.674000,2885.000000
93185.978000,20307.674000,2895.000000
93185.978000,20307.674000,2905.000000
93185.978000,20987.674000,2905.000000
93185.978000,20997.674000,2905.000000
93185.978000,21007.674000,2905.000000
93185.978000,21017.674000,2905.000000
93185.978000,21027.674000,2905.000000
93185.978000,21037.674000,2905.000000
93185.978000,21047.674000,2905.000000
93185.978000,21057.674000,2905.000000
93185.978000,21067.674000,2905.000000
93185.978000,21077.674000,2905.000000
93185.978000,21087.674000,2905.000000
93185.978000,21097.674000,2905.000000
93185.978000,21107.674000,2905.000000
93185.978000,21117.674000,2905.000000
93185.978000,21127.674000,2905.000000
93185.978000,21137.674000,2905.000000
93185.978000,21147.674000,2895.000000
93185.978000,21147.674000,2905.000000
93185.978000,20307.674000,2915.000000
93185.978000,20307.674000,2925.000000
93185.978000,20317.674000,2925.000000
93185.978000,20887.674000,2925.000000
93185.978000,20897.674000,2925.000000
93185.978000,20907.674000,2925.000000
93185.978000,20917.674000,2925.000000
93185.978000,20927.674000,2915.000000
93185.978000,20937.674000,2915.000000
93185.978000,20947.674000,2915.000000
93185.978000,20957.674000,2915.000000
93185.978000,20967.674000,2915.000000
93185.978000,20977.674000,2915.000000
93185.978000,20327.674000,2935.000000
93185.978000,20337.674000,2935.000000
93185.978000,20347.674000,2945.000000
93185.978000,20357.674000,2945.000000
93185.978000,20817.674000,2945.000000
93185.978000,20827.674000,2945.000000
93185.978000,20837.674000,2945.000000
93185.978000,20847.674000,2935.000000
93185.978000,20857.674000,2935.000000
93185.978000,20867.674000,2935.000000
93185.978000,20877.674000,2935.000000
93185.978000,20367.674000,2955.000000
93185.978000,20377.674000,2965.000000
93185.978000,20777.674000,2955.000000
93185.978000,20767.674000,2965.000000
93185.978000,20787.674000,2955.000000
93185.978000,20797.674000,2955.000000
93185.978000,20807.674000,2955.000000
93185.978000,20387.674000,2975.000000
93185.978000,20397.674000,2975.000000
93185.978000,20407.674000,2985.000000
93185.978000,20737.674000,2985.000000
93185.978000,20747.674000,2975.000000
93185.978000,20757.674000,2975.000000
93185.978000,20417.674000,2995.000000
93185.978000,20427.674000,3005.000000
93185.978000,20437.674000,3005.000000
93185.978000,20697.674000,3005.000000
93185.978000,20717.674000,2995.000000
93185.978000,20707.674000,3005.000000
93185.978000,20727.674000,2995.000000
93185.978000,20447.674000,3015.000000
93185.978000,20457.674000,3025.000000
93185.978000,20677.674000,3015.000000
93185.978000,20667.674000,3025.000000
93185.978000,20687.674000,3015.000000
93185.978000,20467.674000,3035.000000
93185.978000,20477.674000,3045.000000
93185.978000,20617.674000,3045.000000
93185.978000,20627.674000,3045.000000
93185.978000,20637.674000,3045.000000
93185.978000,20647.674000,3035.000000
93185.978000,20657.674000,3035.000000
93185.978000,20487.674000,3055.000000
93185.978000,20497.674000,3055.000000
93185.978000,20507.674000,3055.000000
93185.978000,20517.674000,3065.000000
93185.978000,20527.674000,3065.000000
93185.978000,20537.674000,3065.000000
93185.978000,20547.674000,3065.000000
93185.978000,20557.674000,3065.000000
93185.978000,20567.674000,3065.000000
93185.978000,20577.674000,3065.000000
93185.978000,20587.674000,3055.000000
93185.978000,20597.674000,3055.000000
93185.978000,20607.674000,3055.000000
93195.978000,20307.674000,2655.000000
93195.978000,20317.674000,2655.000000
93195.978000,20307.674000,2665.000000
93195.978000,20327.674000,2665.000000
93195.978000,20337.674000,2665.000000
93195.978000,20347.674000,2665.000000
93195.978000,20357.674000,2665.000000
93195.978000,20367.674000,2665.000000
93195.978000,20377.674000,2665.000000
93195.978000,20387.674000,2665.000000
93195.978000,20307.674000,2675.000000
93195.978000,20307.674000,2685.000000
93195.978000,20397.674000,2675.000000
93195.978000,20407.674000,2675.000000
93195.978000,20417.674000,2675.000000
93195.978000,20427.674000,2675.000000
93195.978000,20437.674000,2675.000000
93195.978000,20447.674000,2675.000000
93195.978000,20457.674000,2675.000000
93195.978000,20467.674000,2675.000000
93195.978000,20477.674000,2675.000000
93195.978000,20487.674000,2675.000000
93195.978000,20497.674000,2675.000000
93195.978000,20507.674000,2675.000000
93195.978000,20517.674000,2675.000000
93195.978000,20527.674000,2675.000000
93195.978000,20537.674000,2675.000000
93195.978000,20547.674000,2675.000000
93195.978000,20557.674000,2675.000000
93195.978000,20567.674000,2675.000000
93195.978000,20577.674000,2675.000000
93195.978000,20587.674000,2685.000000
93195.978000,20597.674000,2685.000000
93195.978000,20307.674000,2695.000000
93195.978000,20307.674000,2705.000000
93195.978000,20607.674000,2695.000000
93195.978000,20617.674000,2695.000000
93195.978000,20627.674000,2695.000000
93195.978000,20637.674000,2695.000000
93195.978000,20647.674000,2695.000000
93195.978000,20657.674000,2695.000000
93195.978000,20667.674000,2695.000000
93195.978000,20677.674000,2695.000000
93195.978000,20687.674000,2695.000000
93195.978000,20697.674000,2695.000000
93195.978000,20707.674000,2695.000000
93195.978000,20717.674000,2705.000000
93195.978000,20727.674000,2705.000000
93195.978000,20737.674000,2705.000000
93195.978000,20307.674000,2715.000000
93195.978000,20307.674000,2725.000000
93195.978000,20747.674000,2715.000000
93195.978000,20757.674000,2715.000000
93195.978000,20767.674000,2715.000000
93195.978000,20777.674000,2715.000000
93195.978000,20787.674000,2715.000000
93195.978000,20797.674000,2715.000000
93195.978000,20807.674000,2725.000000
93195.978000,20817.674000,2725.000000
93195.978000,20827.674000,2725.000000
93195.978000,20837.674000,2725.000000
93195.978000,20847.674000,2725.000000
93195.978000,20857.674000,2725.000000
93195.978000,20867.674000,2725.000000
93195.978000,20877.674000,2725.000000
93195.978000,20887.674000,2725.000000
93195.978000,20937.674000,2725.000000
93195.978000,20947.674000,2725.000000
93195.978000,20957.674000,2725.000000
93195.978000,20967.674000,2725.000000
93195.978000,20977.674000,2725.000000
93195.978000,20987.674000,2725.000000
93195.978000,20997.674000,2725.000000
93195.978000,21007.674000,2725.000000
93195.978000,21017.674000,2725.000000
93195.978000,21027.674000,2725.000000
93195.978000,21037.674000,2725.000000
93195.978000,20307.674000,2735.000000
93195.978000,20307.674000,2745.000000
93195.978000,20897.674000,2735.000000
93195.978000,20907.674000,2745.000000
93195.978000,20917.674000,2745.000000
93195.978000,20927.674000,2735.000000
93195.978000,21047.674000,2735.000000
93195.978000,21057.674000,2735.000000
93195.978000,21067.674000,2745.000000
93195.978000,21077.674000,2745.000000
93195.978000,21087.674000,2745.000000
93195.978000,21097.674000,2745.000000
93195.978000,21107.674000,2745.000000
93195.978000,21117.674000,2745.000000
93195.978000,21127.674000,2745.000000
93195.978000,21137.674000,2745.000000
93195.978000,21147.674000,2745.000000
93195.978000,20307.674000,2755.000000
93195.978000,20307.674000,2765.000000
93195.978000,21147.674000,2755.000000
93195.978000,21147.674000,2765.000000
93195.978000,20307.674000,2775.000000
